PWSID,Supply Name,Population Served (2025),LSL replaced 2021,LSL replaced 2022,LSL replaced 2023,LSL replaced 2024,Grand Total of Lead Service Lines Replaced 2 21 2024,Lead in CDSMI,GPCL in CDSMI,Unknown in CDSMI,Total to be identified or replaced,% Replaced to Date,Non lead,Total Service Lines,Most Recent Lead Action Level Exceedance
MI0004878,SOUTHWEST OAKLAND TOWNSHIP,"4,909",,,,,,0,0,0,0, ,"2,066","2,066", 
MI0005031,ORCHARD LAKE VILLAGE,"2,194",,,,,,0,0,0,0, ,911,911, 
MI0040399,ORION LAKE ESTATES MHC,"1,058",,,,,,,,,0, ,92,92, 
MI0005037,OSBORN LAKE ESTATES,92,,,,,,0,0,0,0, ,45,45, 
MI0005065,OTSEGO TOWNSHIP,"1,133",,,,,,0,0,0,0, ,228,, 
MI0005110,"OWENDALE, VILLAGE OF",241,,,,,,0,0,0,0, ,110,110, 
MI0005138,OXFORD TOWNSHIP,"10,090",,,,,,0,0,0,0, ,"3,215","3,215", 
MI0005150,OYSTER POINTE CONDOMINIUMS,30,,,,,,0,0,0,0, ,15,15, 
MI0040310,PARK VIEW COURT,63,,,,,,0,0,0,0, ,25,25, 
MI0040340,PARKS PLACE ESTATES,72,,,,,,,,,0, ,29,29, 
MI0005160,RICHMOND TOWNSHIP,489,,,,,,0,0,,0, ,210,, 
MI0040284,PARKWOOD GREEN,270,,,,,,,,,0, ,,, 
MI0005205,PARMA TOWNSHIP AMBERTON VILL.,378,,,,,,0,0,0,0, ,109,109, 
MI0005204,"PARMA, VILLAGE OF",768,,,,,,,,,0, ,247,247, 
MI0005209,PAW PAW APTS   WEST MAPLE LAKE,40,,,,,,0,0,0,0, ,2,2, 
MI0040062,PAW PAW LAKE MH PARK,122,,,,,,0,0,0,0, ,49,49, 
MI0005235,PENNY LAKE ESTATES SUBDIVISION,390,,,,,,0,0,0,0, ,122,122, 
MI0005220,"PECK, VILLAGE OF",632,,,,,,,,,0, ,267,267, 
MI0005233,PENINSULA TOWNSHIP,"1,790",,,,,,,,,0, ,581,581, 
MI0005268,PERE MARQUETTE TWP   WELLS,455,,,,,,0,0,0,0, ,312,312, 
MI0005305,PETOSKEY PARK APARTMENTS,70,,,,,,0,0,0,0, ,1,1, 
MI0005322,"PINCKNEY, VILLAGE OF","2,515",,,,,,0,0,0,0, ,775,775, 
MI0005335,PINCONNING TOWNSHIP,"1,479",,,,,,0,0,0,0, ,612,612, 
MI0005345,PINECREST APARTMENTS,57,,,,,,0,0,0,0, ,3,3, 
MI0005290,PETERSBURG,"1,115",,,,,,,,,0, ,550,550, 
MI0005351,PINEVIEW HOMES,25,,,,,,0,0,0,0, ,10,10, 
MI0005353,PINEHURST APARTMENTS,55,,,,,,0,0,0,0, ,2,2, 
MI0005355,PIRATES COVE CONDOMINIUMS,38,,,,,,0,0,0,0, ,19,19, 
MI0005315,PHEASANT RUN MANOR APARTMENTS,360,,,,,,,0,0,0, ,15,15, 
MI0005360,PITTSFIELD TOWNSHIP,"24,500",,,,,,0,0,0,0, ,"7,785","7,785", 
MI0040494,PHELPS MOBILE HOME VILLA,87,,,,,,0,0,0,0, ,35,35, 
MI0040086,PHOENIX MOBILE HOME COURT,82,,,,,,0,0,0,0, ,26,26, 
MI0005370,PLAINFIELD TOWNSHIP,"42,271",,,,,,0,0,0,0, ,"12,460","12,460", 
MI0005380,PLAINWELL,"3,998",,,,,,0,0,0,0, ,"1,421","1,421", 
MI0005397,PLUM CREEK SUB,102,,,,,,0,0,0,0, ,45,45, 
MI0040525,PINE ACRES MOBILE HOME PARK,50,,,,,,0,0,0,0, ,33,33, 
MI0005425,POINT NIPIGON RESORT,173,,,,,,0,0,0,0, ,69,69, 
MI0040481,PINE CREST MOBILE HOME PARK,208,,,,,,0,0,0,0, ,75,75, 
MI0040609,PINE HAVEN ESTATES MHC,125,,,,,,,,,0, ,,, 
MI0005430,POINTE AUX BARQUES TOWNSHIP,178,,,,,,0,0,0,0, ,74,74, 
MI0040577,PINE ISLAND LAKE REC PARK,75,,,,,,0,0,0,0, ,30,30, 
MI0005460,PORT AUSTIN AREA SEWER & WATER,"1,004",,,,,,0,0,0,0, ,736,736, 
MI0002000,"PINE KNOLL APARTMENTS, LLC",100,,,,,,,,,0, ,4,4, 
MI0005475,PORT HOPE GORE RUBICON U. A.,"1,058",,,,,,0,0,0,0, ,612,612, 
MI0040670,PINE LAKES MANUFACTURED HOMES,230,,,,,,0,0,0,0, ,184,184, 
MI0005520,PORTAGE,"46,292",,,,,,0,0,0,0, ,"14,801","14,801", 
MI0040603,"PINE RIDGE COMMUNITY, INC.",122,,,,,,0,0,0,0, ,50,50, 
MI0005527,PORTAGE POINT INN,125,,,,,,0,0,0,0, ,51,51, 
MI0040601,PINE RIDGE MOBILE HOME COMMUNITY,490,,,,,,,,,0, ,83,83, 
MI0005540,PORTSMOUTH TOWNSHIP,535,,,,,,0,0,0,0, ,225,225, 
MI0040672,PINE RIVER RIDGE,425,,,,,,0,0,0,0, ,215,215, 
MI0040446,PINE TERRACE ESTATES,80,,,,,,0,0,0,0, ,59,, 
MI0005543,"POSEN, VILLAGE OF",234,,,,,,0,0,0,0, ,120,120, 
MI0040210,PINE VIEW MOBILE HOME PARK,50,,,,,,0,0,0,0, ,21,21, 
MI0005550,"POTTERVILLE, CITY OF","2,617",,,,,,0,0,0,0, ,737,737, 
MI0005563,POWERS SPALDING WATER AUTHORITY,459,,,,,,0,0,0,0, ,169,169, 
MI0040464,PINEWOOD ON THE LAKE MHP,950,,,,,,0,0,0,0, ,359,359, 
MI0005566,PRAIRIE VILLAGE APARTMENTS,38,,,,,,0,0,0,0, ,6,6, 
MI0005570,PRESCOTT HIDDEN CREEK MANOR,38,,,,,,0,0,0,0, ,3,3, 
MI0060695,PLAINWELL PINES H C F,58,,,,,,0,0,0,0, ,1,1, 
MI0040167,PLEASANT BEACH MOBILE HOME RESORT,250,,,,,,0,0,0,0, ,116,116, 
MI0040504,PLEASANT LAKE PARK LLC,60,,,,,,0,0,,0, ,24,24, 
MI0005606,WEST PARK APARTMENTS,54,,,,,,0,0,0,0, ,6,6, 
MI0005607,RAPID RIVER MEADOWS,46,,,,,,0,0,0,0, ,20,20, 
MI0005610,RAVENNA,"1,219",,,,,,0,0,0,0, ,574,574, 
MI0005655,REMUS APARTMENT COMPANY,100,,,,,,0,0,0,0, ,2,2, 
MI0005673,RIDGEWAY,31,,,,,,0,0,0,0, ,2,2, 
MI0005675,RIGA TOWNSHIP,266,,,,,,0,0,0,0, ,132,132, 
MI0040491,PORT OF CALL   WEST,105,,,,,,,,,0, ,61,61, 
MI0005692,RIVERBROOKE HOME OWNERS ASSOCIATION,37,,,,,,0,0,0,0, ,16,16, 
MI0005500,"PORT SANILAC, VILLAGE OF",623,,,,,,,0,0,0, ,448,448, 
MI0005723,ROCHESTER EAST,"5,500",,,,,,0,0,0,0, ,"1,747","1,747", 
MI0005770,"ROGERS CITY, CITY OF","2,827",,,,,,0,0,0,0, ,"1,495","1,495", 
MI0040253,PORTAGE TERRACE,202,,,,,,0,0,,0, ,82,82, 
MI0005775,ROLLING MEADOWS WATER ASSN.,76,,,,,,0,0,0,0, ,31,31, 
MI0005815,"ROSE CITY, CITY OF",180,,,,,,0,0,0,0, ,66,66, 
MI0005816,ROSE HILL CENTER,70,,,,,,0,0,0,0, ,3,3, 
MI0005821,ROSEVILLE APARTMENTS,32,,,,,,0,0,0,0, ,4,4, 
MI0005823,ROSEBUSH ESTATES APARTMENTS,30,,,,,,0,0,0,0, ,1,1, 
MI0005841,ROYAL VIEW RETIREMENT VILLAGE,80,,,,,,0,0,0,0, ,1,1, 
MI0005844,RUDYARD TOWNSHIP,250,,,,,,0,0,0,0, ,192,192, 
MI0005849,SADDLE RIDGE CONDO ASSOC.,156,,,,,,0,0,0,0, ,230,230, 
MI0005860,SAGINAW CHARTER TOWNSHIP,"40,840",,,,,,0,0,0,0, ,"15,271","15,271", 
MI0005901,SALINE VALLEY FARMS,375,,,,,,0,0,,0, ,156,156, 
MI0040490,PROSPECT MANOR MHC,94,,,,,,0,0,0,0, ,52,52, 
MI0005903,SAND BEACH TOWNSHIP,475,,,,,,0,0,0,0, ,207,207, 
MI0040456,QUIET COVE TRAILER PARK,70,,,,,,0,0,0,0, ,44,, 
MI0005905,SANDHILL MANOR,148,,,,,,0,0,0,0, ,12,12, 
MI0005907,SAND LAKE,360,,,,,,0,0,0,0, ,227,227, 
MI0040021,RABBIT RIVER ESTATES,255,,,,,,0,0,0,0, ,100,100, 
MI0005925,SANILAC TOWNSHIP,674,,,,,,0,0,0,0, ,523,523, 
MI0005990,SEBEWAING LIGHT & WATER,"1,721",,,,,,0,0,0,0, ,980,980, 
MI0067101,REGENCY AT WHITMORE LAKE,190,,,,,,,,,0, ,125,125, 
MI0005991,SENEY TOWNSHIP,100,,,,,,0,0,0,0, ,91,91, 
MI0005995,SHANTY CREEK   WATARS ASSOCIATION,"1,250",,,,,,0,0,0,0, ,70,70, 
MI0006010,SHELBY TOWNSHIP,"72,000",,,,,,0,0,0,0, ,"24,808","24,808", 
MI0040671,RIDGEWOOD MOBILE HOME PARK INC,"1,030",,,,,,0,0,0,0, ,455,455, 
MI0040663,RIVER RIDGE   SALINE,720,,,,,,0,0,0,0, ,288,288, 
MI0040515,RIVERSBEND MOBILE HOME PARK,180,,,,,,0,0,0,0, ,51,51, 
MI0006071,"SILVER LAKE WATER AUTHORITY, INC.",250,,,,,,0,0,0,0, ,123,123, 
MI0040030,RIVERSIDE ESTATES,100,,,,,,0,0,0,0, ,43,43, 
MI0006072,VICINIA GARDENS,40,,,,,,0,0,0,0, ,4,4, 
MI0040065,RIVERSIDE ESTATES,218,,,,,,0,0,0,0, ,87,87, 
MI0006074,"SISTERS OF MARY, MOTHER OF EUCHARIST",100,,,,,,0,0,0,0, ,1,1, 
MI0040191,RIVERVIEW ESTATES,90,,,,,,0,0,0,0, ,36,36, 
MI0040288,RIVERVIEW MOBILE VILLAGE,392,,,,,,0,0,0,0, ,142,142, 
MI0006075,SKANDIA WEST BRANCH WATER DEPT,275,,,,,,0,0,0,0, ,81,81, 
MI0005712,RIVERWALK DEVELOPMENT,137,,,,,,,,,0, ,65,65, 
MI0006079,SODUS TOWNSHIP,1,,,,,,0,0,0,0, ,27,27, 
MI0006081,"SOMMERSET WATER WORKS, INC.",75,,,,,,0,0,0,0, ,14,14, 
MI0006115,SOUTH POINTE I APARTMENTS,32,,,,,,0,0,0,0, ,1,1, 
MI0006116,SOUTH POINTE II APARTMENTS,48,,,,,,0,0,0,0, ,1,1, 
MI0006117,SOUTH POINTE III APARTMENTS,32,,,,,,0,0,0,0, ,2,2, 
MI0006120,SOUTH RANGE,745,,,,,,0,0,0,0, ,349,349, 
MI0006130,SOUTH ROCKWOOD,"1,587",,,,,,0,0,0,0, ,561,561, 
MI0006210,SPAULDING TOWNSHIP,"2,153",,,,,,0,0,0,0, ,780,780, 
MI0006232,SPRING LAKE CLUB CONDOMINIUMS,87,,,,,,0,0,0,0, ,4,4, 
MI0006250,SPRINGPORT,800,,,,,,0,0,0,0, ,271,271, 
MI0005824,ROSEBUSH MANOR,25,,,,,,,,,0, ,1,1, 
MI0040307,ROUND LAKE ESTATES,30,,,,,,0,0,0,0, ,108,108, 
MI0040255,ROYAL ESTATES,380,,,,,,0,0,0,0, ,183,183, 
MI0006325,ST. LOUIS CENTER,56,,,,,,0,0,0,0, ,13,13, 
MI0006370,SPSM,"7,166",,,,,,0,0,0,0, ,63,63, 
MI0006380,STEPHENSON,862,,,,,,0,0,0,0, ,419,419, 
MI0040495,RUSH LAKE MHP/CAMPGROUND,41,,,,,,0,0,0,0, ,20,20, 
MI0040104,RUSTIC ACRES PARK,108,,,,,,0,0,0,0, ,69,69, 
MI0006423,STONE RIDGE,367,,,,,,0,0,,0, ,137,137, 
MI0006428,"STONEHEDGE CLUB OWNERS ASSOCIATION, INC.",95,,,,,,0,0,0,0, ,49,49, 
MI0006446,SUGAR LOAF TOWNHOUSES,150,,,,,,0,0,0,0, ,72,72, 
MI0006448,SUMMERSET MEADOWS,100,,,,,,0,0,0,0, ,74,74, 
MI0006450,SUMMIT TOWNSHIP,"25,355",,,,,,0,0,0,0, ,"7,870","7,870", 
MI0006470,"SUNFIELD, VILLAGE OF",680,,,,,,0,0,0,0, ,250,250, 
MI0006480,SUNNYDALE GARDENS WATER ASSOCIATION,190,,,,,,0,0,0,0, ,40,40, 
MI0040592,SANDHILL ESTATES,75,,,,,,0,0,0,0, ,50,50, 
MI0006484,SUNSET BEACH ASSOCIATION,29,,,,,,0,0,0,0, ,18,18, 
MI0040447,SANDPIPER ESTATES,215,,,,,,0,0,0,0, ,93,93, 
MI0006490,SUPERIOR TOWNSHIP,"6,830",,,,,,0,0,0,0, ,"2,632","2,632", 
MI0006502,SWAN CREEK TOWNSHIP,"2,023",,,,,,0,0,0,0, ,"1,008","1,008", 
MI0006505,"SWARTZ CREEK, CITY OF","5,800",,,,,,0,0,0,0, ,"2,226","2,226", 
MI0040013,SAPPHIRE ESTATES MOBILE HOME PARK,138,,,,,,0,0,0,0, ,55,55, 
MI0006508,SWIFT LAKE FARMS,60,,,,,,0,0,0,0, ,24,24, 
MI0040575,SASHABAW MEADOWS MHP,"1,278",,,,,,,,,0, ,100,100, 
MI0006531,SYLVAN TOWNSHIP,263,,,,,,0,0,0,0, ,154,154, 
MI0006532,TALL OAKS CONDOMINUMS,65,,,,,,0,0,0,0, ,26,26, 
MI0006537,TANNERY CREEK CONDOMINUM ASSOCIATION,90,,,,,,0,0,0,0, ,8,8, 
MI0006552,TAYMOUTH TOWNSHIP,"2,033",,,,,,0,0,0,0, ,766,766, 
MI0040168,SECORD LAKE MHP,43,,,,,,0,0,0,0, ,48,48, 
MI0006562,TEKONSHA,722,,,,,,0,0,0,0, ,324,324, 
MI0040024,SELKIRK LAKE MOBILE HOME PARK,62,,,,,,0,0,0,0, ,24,24, 
MI0006569,THE LIGHTHOUSE TRAVERSE CITY LLC,55,,,,,,0,0,0,0, ,6,6, 
MI0040025,"SHADY ACRES COMMUNITY, LLC",147,,,,,,0,0,0,0, ,59,59, 
MI0006571,THE BLUFFS AT GULL LAKE,180,,,,,,0,0,0,0, ,4,4, 
MI0040496,SHADY BROOK MOBILE HOME PARK,50,,,,,,,,,0, ,13,13, 
MI0006574,THE SHORES ON CROOKED LAKE,57,,,,,,0,0,0,0, ,1,1, 
MI0040026,SHANGRAI LA VILLAGE,165,,,,,,0,0,0,0, ,66,66, 
MI0006575,SUGARTREE APARTMENTS,375,,,,,,0,0,0,0, ,7,7, 
MI0006580,THOMAS TOWNSHIP,"11,931",,,,,,0,0,0,0, ,"4,595","4,595", 
MI0006592,THORN CREEK CONDOMINIUMS,50,,,,,,0,0,0,0, ,22,22, 
MI0040351,SHERIDAN ESTATES,65,,,,,,0,0,0,0, ,26,26, 
MI0040242,SHERMAN OAKS,915,,,,,,0,0,0,0, ,366,366, 
MI0006690,TROY,"85,854",,,,,,0,0,0,0, ,"29,334","29,334", 
MI0006696,TWIN LAKES SUBDIVISION,598,,,,,,0,0,0,0, ,187,187, 
MI0040519,SILVER CREEK ESTATES MOBILE HOME COURT,260,,,,,,,,,0, ,104,104, 
MI0006730,"UNIONVILLE, VILLAGE OF",508,,,,,,0,0,0,0, ,267,267, 
MI0040322,SILVER LAKE MOBILE HOME PARK,68,,,,,,0,0,0,0, ,26,26, 
MI0040175,SILVER LAKE VIEW MOBILE HOME PARK,98,,,,,,0,0,0,0, ,49,49, 
MI0006763,VALLEY SIDE APARTMENTS,45,,,,,,0,0,0,0, ,3,3, 
MI0006765,VALLEYWOOD COVE CONDOMINIUM ASSOCIATION,50,,,,,,0,0,0,0, ,50,50, 
MI0040176,SILVER SHORES MOBILE HOME PARK,360,,,,,,0,0,0,0, ,210,210, 
MI0006790,"VERMONTVILLE, VILLAGE OF",780,,,,,,0,0,0,0, ,352,352, 
MI0006792,V F W NATIONAL HOME,150,,,,,,0,0,0,0, ,52,52, 
MI0040184,SOMERSET CENTRE ESTATES,368,,,,,,,,,0, ,147,147, 
MI0006803,VILLA NOUVA ASSOCIATION,72,,,,,,0,0,0,0, ,14,14, 
MI0040076,SOMERSET MOBILE HOME PARK,64,,,,,,0,0,0,0, ,56,56, 
MI0006820,WOODLAND CENTER CORRECTIONAL FACILITY,210,,,,,,0,0,,0, ,10,10, 
MI0006875,"WALLED LAKE, CITY OF","5,452",,,,,,0,0,0,0, ,"2,307","2,307", 
MI0006880,WALLOON LAKE WATER SYSTEM,399,,,,,,0,0,0,0, ,223,223, 
MI0006905,WASHINGTON TOWNSHIP,"15,828",,,,,,0,0,0,0, ,"7,025","7,025", 
MI0006960,WEBBER TOWNSHIP,15,,,,,,0,0,0,0, ,13,13, 
MI0006971,WEDGEWOOD GOLFSIDE CONDO ASSOC,125,,,,,,0,0,0,0, ,52,52, 
MI0007012,WEST BRANCH TOWNSHIP,61,,,,,,0,0,0,0, ,80,80, 
MI0007057,WEST TRAVERSE TOWNSHIP,414,,,,,,0,0,0,0, ,172,172, 
MI0040060,SOUTHTOWN MHP,160,,,,,,0,0,0,0, ,68,68, 
MI0007061,WHITE EAGLE SUBDIVISION,224,,,,,,0,0,0,0, ,70,70, 
MI0007062,WHITE DEER VILLAGE,20,,,,,,0,0,0,0, ,18,18, 
MI0007063,WHITEFORD TOWNSHIP,303,,,,,,0,0,0,0, ,165,165, 
MI0007064,WHITE LAKE ASSISTED LIVING CENTER,26,,,,,,0,0,0,0, ,2,2, 
MI0006235,SPRING LAKE TOWNSHIP,"9,393",,,,,,,,,0, ,"4,441","4,441", 
MI0007067,WHITE OAKS CONDOMINIUMS,45,,,,,,0,0,0,0, ,24,24, 
MI0007085,T.J. WHITE PINE MANOR APARTMENTS,32,,,,,,0,0,0,0, ,1,1, 
MI0040327,SPRINGBROOK ESTATES MHC,990,,,,,,,,,0, ,80,80, 
MI0007101,WHITMORE LAKE APARTMENTS,281,,,,,,0,0,,0, ,7,7, 
MI0040397,SPRINGROVE MHC,"1,060",,,,,,0,0,0,0, ,424,424, 
MI0007104,WHITTEMORE SQUARE APARTMENTS,30,,,,,,0,0,0,0, ,25,25, 
MI0007125,WILLIAMS TOWNSHIP,"5,444",,,,,,0,0,0,0, ,"2,104","2,104", 
MI0007126,WINDJAMMER COVE CONDOMINIUMS,30,,,,,,0,0,0,0, ,17,17, 
MI0007134,WISNER AREA WATER SYSTEM,504,,,,,,0,0,0,0, ,250,250, 
MI0007180,WOODHAVEN,"12,875",,,,,,0,0,0,0, ,"3,905","3,905", 
MI0007182,WOODLAND PARK APARTMENTS,16,,,,,,0,0,0,0, ,1,1, 
MI0040323,STARLIGHT MOBILE HOME PARK,79,,,,,,0,0,0,0, ,48,48, 
MI0040443,STODDARD MOBILE HOME COURT,285,,,,,,0,0,0,0, ,125,125, 
MI0040199,STONEGATE MOBILE HOME COMMUNITY,647,,,,,,0,0,0,0, ,308,308, 
MI0040007,TOPAZ MOBILE HOME PARK,115,,,,,,0,0,0,0, ,43,43, 
MI0040177,SUBURBAN ESTATES MHP,150,,,,,,0,0,0,0, ,78,78, 
MI0040256,SUGARLOAF MOBILE HOME PARK,142,,,,,,,,,0, ,58,, 
MI0040187,SUMMER WOOD ESTATES,170,,,,,,0,0,0,0, ,71,71, 
MI0006460,SUMPTER TOWNSHIP,"9,576",,,,,,,,,0, ,"3,401","3,401", 
MI0006465,SUN MEADOWS APARTMENTS,98,,,,,,,,,0, ,8,8, 
MI0040047,THORNAPPLE LAKE ESTATES,538,,,,,,0,0,0,0, ,215,215, 
MI0040466,SUNRISE MHP,120,,,,,,0,0,0,0, ,48,48, 
MI0040416,SUNSET ESTATES GAYLORD,50,,,,,,0,0,0,0, ,20,20, 
MI0040313,SUNSET MHP,53,,,,,,0,0,0,0, ,50,50, 
MI0040449,SUNSET MOBILE HOME PARK,263,,,,,,0,0,0,0, ,105,105, 
MI0040662,SUNSET RIDGE MHC,360,,,,,,0,0,0,0, ,455,455, 
MI0040653,SUNSET SHORES,200,,,,,,0,0,0,0, ,80,80, 
MI0040090,TWIN PINES MOBILE HOME PARK,182,,,,,,0,0,0,0, ,73,73, 
MI0040164,SWARTZ CREEK MEADOWS,400,,,,,,0,0,0,0, ,168,168, 
MI0040105,WHITE PINES MOBILE HOME PARK,90,,,,,,0,0,0,0, ,35,35, 
MI0040314,SYLVAN GLEN ESTATES,"1,015",,,,,,0,0,0,0, ,476,476, 
MI0040110,TOWN AND COUNTRY MHP,85,,,,,,0,0,0,0, ,40,40, 
MI0040426,TALLMADGE MEADOWS,268,,,,,,0,0,0,0, ,109,109, 
MI0040124,WINDSOR ESTATES,718,,,,,,0,0,0,0, ,471,471, 
MI0040337,TAMARAC VILLAGE,873,,,,,,0,0,0,0, ,328,328, 
MI0040131,TRADEWINDS MOBILE HOME PARK,54,,,,,,0,0,0,0, ,,29, 
MI0060937,THE LAURELS OF FULTON,50,,,,,,0,0,0,0, ,1,1, 
MI0005229,THE PENINSULA DEVELOPMENT LLC,270,,,,,,,,,0, ,117,117, 
MI0040640,THE PINES,65,,,,,,0,0,0,0, ,42,42, 
MI0066695,THE PINES OF GOODRICH,40,,,,,,0,0,0,0, ,2,2, 
MI0066700,THE PORCHES,25,,,,,,0,0,0,0, ,3,3, 
MI0064934,THE VILLA AT ROSE CITY,102,,,,,,0,0,0,0, ,1,1, 
MI0040203,WINDMILL PARK,950,,,,,,0,0,0,0, ,487,487, 
MI0060425,THORNAPPLE MANOR,328,,,,,,0,0,0,0, ,3,3, 
MI0040497,THREE MILE LAKE TRAILER PARK,112,,,,,,,,,0, ,28,28, 
MI0040294,WHITE CREEK COUNTRY ESTATES,300,,,,,,0,0,0,0, ,177,177, 
MI0006624,TILLICUM FARMS,216,,,,,,,,,0, ,75,75, 
MI0040296,WOODLAND ESTATES,268,,,,,,0,0,0,0, ,107,107, 
MI0040574,TIMBER COUNTRY MOBILE HOME PARK,75,,,,,,0,0,0,0, ,35,35, 
MI0040363,TIMBERLINE ESTATES,755,,,,,,0,0,0,0, ,267,267, 
MI0006647,TREETOPS RESORT (TREETOPS NORTH),90,,,,,,,0,0,0, ,11,11, 
MI0040325,UNIVERSITY MOBILE ESTATES #2,148,,,,,,0,0,0,0, ,69,69, 
MI0006693,TULLYMORE CLUBHOUSE AND CAMELOT VILLAGE,50,,,,,,,,,0, ,25,25, 
MI0040330,WASHINGTON MHP,268,,,,,,0,0,0,0, ,107,107, 
MI0040410,TWIN PINES MOBILE HOME PARK,30,,,,,,0,0,0,0, ,36,36, 
MI0040658,TYRONE WOODS,733,,,,,,,,,0, ,403,403, 
MI0040404,WOODLANDS MHC,650,,,,,,0,0,0,0, ,374,374, 
MI0040435,WHISPERING OAKS MHP,40,,,,,,0,0,0,0, ,26,26, 
MI0040498,VIKING RIVER MOBILE HOME PARK,55,,,,,,0,0,0,0, ,17,17, 
MI0060792,VILLA AT GREEN LAKE ESTATES,86,,,,,,0,0,0,0, ,2,2, 
MI0007099,VILLAGE AT EAGLE GARDENS,193,,,,,,,,,0, ,77,77, 
MI0040480,WOOD VALLEY,348,,,,,,0,0,0,0, ,140,140, 
MI0040500,WHISPERING PINES ESTATES,125,,,,,,0,0,0,0, ,50,50, 
MI0040501,WOLF LAKE MOBILE HOME PARK,99,,,,,,0,0,0,0, ,45,45, 
MI0040561,WHITE BIRCH ESTATES,87,,,,,,0,0,0,0, ,51,51, 
MI0040673,WATERS EDGE MH COMMUNITY,180,,,,,,0,0,0,0, ,80,80, 
MI0040576,WHISPERING PINES,125,,,,,,0,0,0,0, ,50,50, 
MI0040614,WEST OLIVE ESTATES,"1,850",,,,,,0,0,0,0, ,743,743, 
MI0040639,WOODS AND FIELDS COMMUNITIES EAST,528,,,,,,0,0,0,0, ,324,324, 
MI0040293,WELLERS TRAILER PARK,52,,,,,,,,,0, ,21,21, 
MI0040650,WEST PINE ISLAND,75,,,,,,0,0,0,0, ,30,30, 
MI0067020,WEST HICKORY HAVEN,100,,,,,,,,,0, ,1,, 
MI0040669,WOODLAND RIDGE,"1,080",,,,,,0,0,0,0, ,544,544, 
MI0007035,WESTBROOK APARTMENTS,330,,,,,,,,,0, ,105,105, 
MI0004754,WESTERN PINES APARTMENTS,50,,,,,,,,,0, ,,, 
MI0007050,"WESTPHALIA, VILLAGE OF",925,,,,,,,,,0, ,415,415, 
MI0040516,WHITE BIRCH MOBILE HOME VILLAGE,250,,,,,,,,,0, ,251,251, 
MI0007185,WOODRUFF LAKE CONDOMINIUMS,95,,,,,,,,,0, ,60,60, 
MI0040326,WOODLAND PARK AND SALES,125,,,,,,,,,0, ,63,63, 
MI0040455,WOODS AND FIELDS COMMUNITIES WEST,185,,,,,,0,0,0,0, ,72,72, 
MI0007186,WOODS OF LOCHAVEN,2,,,,,,0,0,0,0, ,1,1, 
MI0003856,WORTH TOWNSHIP,"3,854",,,,,,0,0,0,0, ,"1,937","1,937", 
MI0007217,WYNSTONE SUBDIVISION,"1,146",,,,,,0,0,0,0, ,359,359, 
MI0040585,YANKEE SPRINGS MEADOWS,710,,,,,,0,0,0,0, ,274,274, 
MI0007231,YANKEE SPRINGS TOWNSHIP,660,,,,,,0,0,0,0, ,278,278, 
MI0007235,YODER APARTMENTS,90,,,,,,,,,0, ,4,4, 
MI0007240,YORK CONDOMINIUMS,74,,,,,,0,0,0,0, ,11,11, 
MI0007280,"ZILWAUKEE, CITY OF","1,534",,,,,,0,0,0,0, ,770,770, 
MI0003200,"HOLLY, VILLAGE OF","8,557",,,,,,Not Received,,,, ,,, 
MI0000580,BELLEVILLE,"3,964",,,,,,Not Received,,,, ,,, 
MI0003747,LAKETOWN TOWNSHIP,"3,200",,,,,,Not Received,,,, ,,, 
MI0003220,HOMER,"1,668",,,,,,Not Received,,,, ,,, 
MI0005050,"OTISVILLE, VILLAGE OF",864,,,,,,Not Received,,,, ,,, 
MI0002292,EASTERN MICHIGAN NAZARENE DISTRICT CENTE,250,,,,,,Not Received,,,, ,,, 
MI0062955,MAJESTIC CARE OF FLUSHING,150,,,,,,Not Received,,,, ,,, 
MI0040240,MY PLACE AT PLEASANT LAKE,145,,,,,,Not Received,,,, ,,, 
MI0040162,"WESTHAVEN MOBILE HOME PARK, LLC",122,,,,,,Not Received,,,, ,,, 
MI0005039,ORCHARD PLACE MANOR APARTMENTS,120,,,,,,Not Received,,,, ,,, 
MI0040027,SWAN LAKE MOBILE ESTATES,100,,,,,,Not Received,,,, ,,, 
MI0040154,NORTH DORT MANOR LTD,100,,,,,,Not Received,,,, ,,, 
MI0040091,MY PLACE AT TWIN VALLEY,88,,,,,,Not Received,,,, ,,, 
MI0040200,"MASON MOBILE, LLC",88,,,,,,Not Received,,,, ,,, 
MI0005136,OXFORD VILLAGE CONDOMINIUMS,80,,,,,,Not Received,,,, ,,, 
MI0040140,MY PLACE AT HERITAGE ESTATES,75,,,,,,Not Received,,,, ,,, 
MI0040226,MICHIGAN AVENUE ESTATES,75,,,,,,Not Received,,,, ,,, 
MI0040202,WILLOW VILLAGE,65,,,,,,Not Received,,,, ,,, 
MI0040241,MY PLACE AT CATTAIL ESTATES,58,,,,,,Not Received,,,, ,,, 
MI0001692,MACK. CO. HOUSING CURTIS,50,,,,,,Not Received,,,, ,,, 
MI0002145,MACK. CO. HOUSING ENGADINE,50,,,,,,Not Received,,,, ,,, 
MI0003131,HIDDEN GLEN APARTMENTS,50,,,,,,Not Received,,,, ,,, 
MI0005395,GREEN BROOK ESTATES,40,,,,,,Not Received,,,, ,,, 
MI0003857,SERENE GARDENS OF DEWITT,39,,,,,,Not Received,,,, ,,, 
MI0003117,HERITAGE APARTMENTS,30,,,,,,Not Received,,,, ,,, 
